790.76,5.83E-06
791.17,5.83E-06
791.58,5.83E-06
791.99,5.83E-06
792.4,5.84E-06
792.82,5.84E-06
793.23,5.85E-06
793.64,5.85E-06
794.05,5.85E-06
794.46,5.85E-06
794.87,5.85E-06
795.28,5.85E-06
795.69,5.86E-06
796.1,5.86E-06
796.51,5.86E-06
796.91,5.86E-06
797.32,5.87E-06
797.73,5.88E-06
798.14,5.88E-06
798.55,5.89E-06
798.96,5.90E-06
799.37,5.90E-06
799.78,5.90E-06
800.19,5.91E-06
800.59,5.91E-06
801,5.92E-06
801.41,5.93E-06
801.82,5.93E-06
802.23,5.94E-06
802.64,5.95E-06
803.04,5.95E-06
803.45,5.95E-06
803.86,5.96E-06
804.27,5.97E-06
804.67,5.98E-06
805.08,5.99E-06
805.49,6.00E-06
805.9,6.01E-06
806.3,6.02E-06
806.71,6.03E-06
807.12,6.04E-06
807.52,6.05E-06
807.93,6.06E-06
808.34,6.07E-06
808.74,6.08E-06
809.15,6.09E-06
809.55,6.10E-06
809.96,6.11E-06
810.37,6.12E-06
810.77,6.13E-06
811.18,6.14E-06
811.58,6.15E-06
811.99,6.16E-06
812.39,6.18E-06
812.8,6.19E-06
813.21,6.21E-06
813.61,6.22E-06
814.02,6.23E-06
814.42,6.24E-06
814.82,6.25E-06
815.23,6.26E-06
815.63,6.27E-06
816.04,6.29E-06
816.44,6.30E-06
816.85,6.31E-06
817.25,6.33E-06
817.66,6.34E-06
818.06,6.35E-06
818.46,6.35E-06
818.87,6.36E-06
819.27,6.37E-06
819.67,6.38E-06
820.08,6.39E-06
820.48,6.40E-06
820.88,6.42E-06
821.29,6.43E-06
821.69,6.44E-06
822.09,6.45E-06
822.5,6.46E-06
822.9,6.47E-06
823.3,6.48E-06
823.7,6.50E-06
824.11,6.52E-06
824.51,6.53E-06
824.91,6.54E-06
825.31,6.56E-06
825.71,6.58E-06
826.12,6.59E-06
826.52,6.60E-06
826.92,6.61E-06
827.32,6.61E-06
827.72,6.63E-06
828.12,6.64E-06
828.53,6.66E-06
828.93,6.67E-06
829.33,6.69E-06
829.73,6.70E-06
830.13,6.72E-06
830.53,6.74E-06
830.93,6.76E-06
831.33,6.77E-06
831.73,6.79E-06
832.13,6.80E-06
832.53,6.82E-06
832.93,6.84E-06
833.33,6.86E-06
833.73,6.88E-06
834.13,6.89E-06
834.53,6.90E-06
834.93,6.92E-06
835.33,6.93E-06
835.73,6.95E-06
836.13,6.97E-06
836.53,7.00E-06
836.93,7.02E-06
837.33,7.05E-06
837.72,7.08E-06
838.12,7.10E-06
838.52,7.13E-06
838.92,7.15E-06
839.32,7.18E-06
839.72,7.20E-06
840.11,7.23E-06
840.51,7.26E-06
840.91,7.29E-06
841.31,7.32E-06
841.71,7.35E-06
842.1,7.37E-06
842.5,7.39E-06
842.9,7.43E-06
843.3,7.46E-06
843.69,7.49E-06
844.09,7.51E-06
844.49,7.54E-06
844.88,7.56E-06
845.28,7.58E-06
845.68,7.60E-06
846.07,7.63E-06
846.47,7.66E-06
846.87,7.68E-06
847.26,7.70E-06
847.66,7.73E-06
848.06,7.75E-06
848.45,7.78E-06
848.85,7.80E-06
849.24,7.82E-06
849.64,7.85E-06
850.03,7.88E-06
850.43,7.90E-06
850.82,7.93E-06
851.22,7.96E-06
851.61,7.99E-06
852.01,8.01E-06
852.4,8.03E-06
852.8,8.05E-06
853.19,8.06E-06
853.59,8.08E-06
853.98,8.10E-06
854.38,8.12E-06
854.77,8.13E-06
855.17,8.15E-06
855.56,8.16E-06
855.95,8.17E-06
856.35,8.18E-06
856.74,8.20E-06
857.14,8.22E-06
857.53,8.25E-06
857.92,8.26E-06
858.32,8.28E-06
858.71,8.30E-06
859.1,8.31E-06
859.49,8.32E-06
859.89,8.34E-06
860.28,8.37E-06
860.67,8.39E-06
861.07,8.41E-06
861.46,8.42E-06
861.85,8.44E-06
